File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_iter, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_learned_net, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_current_step, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 2, 16, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 13, 65, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 5, 33, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 5, 25, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 4, 20, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_phase, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_level, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 4, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 12, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 12, 62, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 4, 28, 5
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 4, 22, 5
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 3, 17, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_phase, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_min_level, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_max_level, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 14, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 18, 84, 10
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 6, 40, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 6, 31, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 4, 21, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_name, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_share_mode, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_lr_mult, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_decay_mult, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 7, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 2, 15, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 12, 65, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 5, 32, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 5, 24, 11
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 5, 22, 5
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_name, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_type, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_phase, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_transform_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_loss_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_accuracy_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_argmax_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_batch_norm_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_bias_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_concat_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_contrastive_loss_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_convolution_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_crop_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_data_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_detection_output_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_dropout_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_dummy_data_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_eltwise_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_elu_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_embed_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_exp_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_flatten_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_hdf5_data_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_hdf5_output_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_hinge_loss_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_image_data_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_infogain_loss_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_inner_product_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_input_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_log_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_lrn_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_memory_data_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_mvn_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_norm_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_permute_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_parameter_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_pooling_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_power_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_prelu_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_prior_box_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_proposal_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_psroi_pooling_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_python_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_recurrent_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_reduction_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_relu_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_reshape_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_roi_pooling_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_scale_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_sigmoid_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_softmax_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_spp_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_slice_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_tanh_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_threshold_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_tile_param, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_window_data_param, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 63, 253, 64
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 152, 540, 30
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 66, 407, 124
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 70, 352, 132
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 64, 201, 65
modules/dnn/misc/caffe/opencv-caffe.pb.cc, InternalSwap, 0, 32, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_scale, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_mirror, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_crop_size, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_mean_file, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_force_color, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_force_gray, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 9, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 2, 17, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 20, 92, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 8, 43, 13
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 7, 36, 18
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 7, 29, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_ignore_label, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_normalization, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_normalize, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 7, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 13, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 10, 56, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 4, 24, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 4, 19, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 4, 19, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_top_k, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_axis, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_ignore_label, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 5, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 12, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 52, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 4, 23, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 4, 18, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 4, 19, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_out_max_val, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_top_k, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_axis, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 7, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 13, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 52, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 4, 23, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 4, 18, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 4, 19, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_axis, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_concat_dim, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 4, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 11, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 7, 44, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 3, 19, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 3, 15, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 3, 16, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_use_global_stats, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_moving_average_fraction, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_eps, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_scale_bias, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 8, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 14, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 11, 60, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 5, 27, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 5, 21, 13
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 5, 22, 5
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_axis, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_num_axes, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_filler, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 5, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 2, 15, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 51, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 4, 25, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 4, 20, 5
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 4, 19, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_margin, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_legacy_version, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 4, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 11, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 7, 44, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 3, 19, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 3, 15, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 3, 16, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_num_output, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_bias_term, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_pad_h, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_pad_w, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_kernel_h, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_kernel_w, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_stride_h, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_stride_w, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_group, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_weight_filler, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_bias_filler, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_engine, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_axis, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_force_nd_im2col, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 9, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 5, 34, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 52, 202, 20
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 19, 88, 32
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 16, 88, 28
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 16, 59, 16
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_axis, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 0, 8, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 10, 51, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 3, 19, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 1, 17, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_source, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_batch_size, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_rand_skip, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_backend, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_scale, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_mean_file, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_crop_size, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_mirror, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_force_encoded_color, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_prefetch, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 12, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 5, 24, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 24, 114, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 11, 60, 20
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 12, 46, 21
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 12, 43, 12
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_nms_threshold, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_top_k, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_eta, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 5, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 12, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 52, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 4, 23, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 4, 18, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 4, 19, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_output_directory, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_output_name_prefix, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_output_format, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_label_map_file, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_name_size_file, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_num_test_image, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 13, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 6, 25, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 15, 81, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 7, 55, 12
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 7, 37, 12
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 7, 28, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_dropout_ratio, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_scale_train, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 4, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 11, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 7, 44, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 3, 19, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 3, 15, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 3, 16, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 31, 110, 25
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 7, 38, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 2, 44, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_operation, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_stable_prod_grad, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 4, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 12, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 13, 63, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 4, 24, 5
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 3, 23, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 3, 17, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_alpha, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 0, 7, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 5, 36, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 2, 15, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 1, 10, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_num_output, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_input_dim, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_bias_term, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_weight_filler, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_bias_filler, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 4, 23, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 13, 66, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 6, 35, 10
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 6, 28, 10
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 6, 25, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_base, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_scale, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_shift, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 5, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 12, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 9, 52, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 4, 23, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 4, 18, 10
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 4, 19, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_axis, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_end_axis, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 4, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 11, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 7, 44, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 3, 19, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 3, 15, 3
