File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_accessor.cpp, setNewView, 2, 13, 11
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_accessor.cpp, abandonListenerHandles, 1, 8, 4
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_accessor.cpp, abandonAllHandles, 1, 8, 5
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_accessor.cpp, onError, 1, 8, 6
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_accessor.cpp, SavedHandles, 3, 20, 9
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_accessor.cpp, abandon, 3, 15, 15
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_accessor.cpp, abandon, 1, 8, 5
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor.cpp, addListener, 0, 4, 2
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor.cpp, removeListener, 0, 4, 2
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor.cpp, commit, 0, 4, 2
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor.cpp, setExternalView, 0, 7, 3
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor_ref.cpp, getDescriptor, 1, 8, 3
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor_ref.cpp, getDescriptor, 1, 8, 3
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor_ref.cpp, originSpan, 0, 5, 4
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor_ref.cpp, getExternalView, 1, 10, 3
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor_view.cpp, retarget, 5, 37, 19
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor_view.cpp, isRetargetable, 0, 4, 2
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor_view.cpp, addListener, 0, 6, 2
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor_view.cpp, removeListener, 0, 6, 2
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor_view.cpp, getDescriptor, 1, 8, 3
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor_view.cpp, getDescriptor, 1, 8, 3
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor_view.cpp, getExternalView, 1, 11, 3
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor_view.cpp, commit, 0, 5, 2
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor_view.cpp, checkSpans, 1, 12, 3
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor_view.cpp, getViewDataPtr, 0, 9, 4
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor_view.cpp, copyFromViewMemory, 0, 6, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor_view.cpp, copyToViewMemory, 0, 6, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor_view.cpp, copyFromViewMemory, 0, 7, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/memory_descriptor_view.cpp, copyToViewMemory, 0, 7, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/metadata.cpp, contains, 0, 5, 3
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/metadata.cpp, erase, 0, 4, 2
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/metadata.cpp, isNull, 0, 4, 3
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/metatypes.cpp, link, 0, 4, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/metatypes.cpp, getIdInternal, 1, 8, 5
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/metatypes.cpp, addDataBuffer, 0, 5, 2
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/node.cpp, unlink, 2, 20, 11
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/node.cpp, addInEdge, 0, 6, 2
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/node.cpp, removeInEdge, 0, 7, 2
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/node.cpp, addOutEdge, 0, 6, 2
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/node.cpp, removeOutEdge, 0, 7, 2
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/search.cpp, dfs, 0, 7, 2
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/subgraphs.cpp, assembleSubgraph, 5, 45, 16
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/subgraphs.cpp, findPaths, 1, 23, 5
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/subgraphs.cpp, reset, 0, 4, 2
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/subgraphs.cpp, updateCache, 5, 25, 22
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/topological_sort.cpp, visit, 2, 13, 10
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/topological_sort.cpp, nodeCreated, 0, 6, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/topological_sort.cpp, nodeAboutToBeDestroyed, 0, 6, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/topological_sort.cpp, edgeCreated, 0, 6, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/topological_sort.cpp, edgeAboutToBeDestroyed, 0, 6, 1
build/3rdparty/ade/ade-0.1.2a/sources/ade/source/topological_sort.cpp, edgeAboutToBeRelinked, 0, 11, 1
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_image.c, owniTilePipeline_GetRoot, 3, 9, 9
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_image.c, owniTilePipeline_InitCheck, 2, 8, 7
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_image.c, owniTilePipeline_GetSrcSizeMax, 4, 24, 12
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_image.c, owniTilePipeline_BuildBorder, 3, 17, 15
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_image.c, owniTilePipeline_InitCommon, 11, 53, 81
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_image_filter_gaussian.c, tlsDescturctor, 2, 15, 10
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownGlobalSetInitState, 0, 4, 2
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownAlignedFree, 0, 6, 2
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownMutex_Init, 5, 34, 19
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownMutex_Release, 1, 15, 4
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownMutex_Lock, 1, 15, 4
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownMutex_Unlock, 1, 15, 4
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownTlsCore_Init, 2, 10, 4
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownTlsCore_Release, 2, 8, 4
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownTlsCore_SetData, 2, 8, 4
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownTlsStorage_Init, 2, 14, 13
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownTlsStorage_Release, 6, 26, 16
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownTlsStorage_ReserveDataIndex, 3, 21, 20
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownTlsStorage_DataVector, 7, 28, 29
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownTlsStorage_GetDataVector, 1, 6, 3
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownTlsStorage_ResetData, 0, 4, 1
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownTlsStorage_GetData, 3, 10, 12
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownTlsStorage_SetData, 6, 31, 38
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownGlobalTlsStorage, 5, 18, 20
build/3rdparty/ippicv/ippicv_lnx/iw/src/iw_own.c, ownSharedFree, 2, 10, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, PROTOBUF_SECTION_VARIABLE, 0, 1398, 703
modules/dnn/misc/caffe/opencv-caffe.pb.cc, PROTOBUF_SECTION_VARIABLE, 0, 73, 212
modules/dnn/misc/caffe/opencv-caffe.pb.cc, PriorBoxParameter_CodeType_descriptor, 0, 4, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, PriorBoxParameter_CodeType_IsValid, 2, 9, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, FillerParameter_VarianceNorm_IsValid, 3, 10, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SolverParameter_SnapshotFormat_IsValid, 2, 9, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SolverParameter_SolverMode_IsValid, 2, 9, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SolverParameter_SolverType_IsValid, 6, 13, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ParamSpec_DimCheckMode_IsValid, 2, 9, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, LossParameter_NormalizationMode_IsValid, 4, 11, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ConvolutionParameter_Engine_IsValid, 3, 10, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, DataParameter_DB_IsValid, 2, 9, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, EltwiseParameter_EltwiseOp_IsValid, 3, 10, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, HingeLossParameter_Norm_IsValid, 2, 9, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, LRNParameter_NormRegion_IsValid, 2, 9, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, LRNParameter_Engine_IsValid, 3, 10, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, PoolingParameter_PoolMethod_IsValid, 3, 10, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, PoolingParameter_Engine_IsValid, 3, 10, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ReductionParameter_ReductionOp_IsValid, 4, 11, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ReLUParameter_Engine_IsValid, 3, 10, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SigmoidParameter_Engine_IsValid, 3, 10, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SoftmaxParameter_Engine_IsValid, 3, 10, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, TanHParameter_Engine_IsValid, 3, 10, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SPPParameter_PoolMethod_IsValid, 3, 10, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SPPParameter_Engine_IsValid, 3, 10, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, V1LayerParameter_LayerType_IsValid, 40, 47, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, V1LayerParameter_DimCheckMode_IsValid, 2, 9, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, V0LayerParameter_PoolMethod_IsValid, 3, 10, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Type_IsValid, 5, 12, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Phase_descriptor, 0, 4, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Phase_IsValid, 2, 9, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedDtor, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ArenaDtor, 0, 4, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SetCachedSize, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 0, 6, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 6, 36, 38
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 2, 17, 12
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 1, 19, 15
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeImpl, 0, 5, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 0, 7, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, CopyFrom, 1, 5, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, IsInitialized, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, InternalSwap, 0, 5, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_shape, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_raw_data_type, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_raw_data, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_num, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_channels, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_height, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_width, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 8, 19
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedDtor, 1, 5, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ArenaDtor, 0, 4, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SetCachedSize, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 4, 25, 51
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 30, 127, 106
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 12, 54, 112
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 12, 75, 163
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeImpl, 0, 5, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 8, 35, 79
modules/dnn/misc/caffe/opencv-caffe.pb.cc, CopyFrom, 1, 5, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, IsInitialized, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, InternalSwap, 0, 22, 17
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedDtor, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ArenaDtor, 0, 4, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SetCachedSize, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 0, 6, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 7, 38, 41
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 2, 16, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 1, 11, 9
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeImpl, 0, 5, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 0, 7, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, CopyFrom, 1, 5, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, IsInitialized, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, InternalSwap, 0, 5, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedDtor, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ArenaDtor, 0, 4, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SetCachedSize, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 0, 6, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 8, 41, 49
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 2, 14, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 0, 13, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeImpl, 0, 5, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 0, 7, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, CopyFrom, 1, 5, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, IsInitialized, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, InternalSwap, 0, 5, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_across_spatial, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_scale_filler, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_channel_shared, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_eps, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 6, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedDtor, 1, 4, 5
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ArenaDtor, 0, 4, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SetCachedSize, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 2, 16, 25
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 11, 59, 44
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 5, 29, 48
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 5, 23, 68
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeImpl, 0, 5, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 5, 22, 47
modules/dnn/misc/caffe/opencv-caffe.pb.cc, CopyFrom, 1, 5, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, IsInitialized, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, InternalSwap, 0, 9, 7
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_flip, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_clip, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_img_size, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_img_h, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_img_w, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_step, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_step_h, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_step_w, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_offset, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 9, 22
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedDtor, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ArenaDtor, 0, 4, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SetCachedSize, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 23, 33
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 61, 220, 251
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 18, 79, 142
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 10, 92, 230
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeImpl, 0, 5, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 10, 45, 101
modules/dnn/misc/caffe/opencv-caffe.pb.cc, CopyFrom, 1, 5, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, IsInitialized, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, InternalSwap, 0, 22, 23
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_num_classes, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_share_location, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_background_label_id, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_nms_param, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_save_output_param, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_code_type, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_variance_encoded_in_target, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_keep_top_k, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_confidence_threshold, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_normalized_bbox, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_clip, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 10, 24
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedDtor, 2, 5, 9
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ArenaDtor, 0, 4, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SetCachedSize, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 5, 28, 61
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 26, 118, 75
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 12, 60, 125
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 13, 49, 160
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeImpl, 0, 5, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 13, 46, 120
modules/dnn/misc/caffe/opencv-caffe.pb.cc, CopyFrom, 1, 5, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, IsInitialized, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, InternalSwap, 0, 15, 16
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_channels, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_height, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_width, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_data, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_label, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_encoded, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 8, 19
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedDtor, 0, 4, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ArenaDtor, 0, 4, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SetCachedSize, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 2, 16, 31
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 20, 91, 74
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 8, 39, 74
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 7, 36, 87
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeImpl, 0, 5, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 7, 29, 66
modules/dnn/misc/caffe/opencv-caffe.pb.cc, CopyFrom, 1, 5, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, IsInitialized, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, InternalSwap, 0, 19, 14
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_type, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_value, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_min, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_max, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_mean, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_std, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_sparse, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_variance_norm, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 10, 25
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedDtor, 0, 4, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ArenaDtor, 0, 4, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SetCachedSize, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 2, 18, 36
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 20, 97, 67
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 9, 48, 92
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 9, 36, 121
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeImpl, 0, 5, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeFrom, 9, 34, 84
modules/dnn/misc/caffe/opencv-caffe.pb.cc, CopyFrom, 1, 5, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, IsInitialized, 0, 3, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, InternalSwap, 0, 21, 16
modules/dnn/misc/caffe/opencv-caffe.pb.cc, GetMetadata, 0, 5, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_name, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_force_backward, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_state, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, set_has_debug_info, 0, 3, 3
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 8, 19
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedDtor, 1, 5, 6
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ArenaDtor, 0, 4, 1
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SetCachedSize, 0, 3, 2
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 3, 24, 44
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalParse, 32, 125, 120
modules/dnn/misc/caffe/opencv-caffe.pb.cc, _InternalSerialize, 10, 63, 73
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 9, 53, 111
modules/dnn/misc/caffe/opencv-caffe.pb.cc, MergeImpl, 0, 5, 2
